tm,pm10,pm25,o3,no2,co,so2
2024-02-27:19,31,11,0.0437,0.0053,0.19,0.0011
2024-02-27:18,33,14,0.0446,0.0048,0.19,0.0011
2024-02-27:17,34,13,0.0452,0.0047,0.19,
2024-02-27:16,34,13,0.0445,0.0056,0.19,
2024-02-27:15,33,17,0.0447,0.0052,0.20,
2024-02-27:14,33,14,0.0453,0.0041,0.20,
2024-02-27:13,32,15,0.0461,0.0040,0.20,
2024-02-27:12,36,11,0.0459,0.0045,0.19,
2024-02-27:11,28,15,0.0460,0.0047,0.19,
2024-02-27:10,29,17,0.0469,0.0042,0.20,
2024-02-27:09,27,15,0.0458,0.0042,0.20,
2024-02-27:08,29,14,0.0454,0.0036,0.21,
2024-02-27:07,23,9,0.0432,0.0036,0.23,
2024-02-27:06,24,12,0.0416,0.0037,0.24,
2024-02-27:05,17,10,0.0409,0.0036,0.23,
2024-02-27:04,18,9,0.0397,0.0040,0.22,
2024-02-27:03,17,11,0.0417,0.0031,0.22,
2024-02-27:02,12,10,0.0431,0.0031,0.24,
2024-02-27:01,13,6,0.0418,0.0042,0.26,
2024-02-26:24,19,3,0.0431,0.0039,0.23,
2024-02-26:23,18,6,0.0429,0.0043,0.23,
2024-02-26:22,14,10,0.0408,0.0057,0.23,
2024-02-26:21,15,9,0.0407,0.0054,0.22,
2024-02-26:20,16,6,0.0398,0.0070,0.23,
2024-02-26:19,20,7,0.0420,0.0062,0.23,
2024-02-26:18,9,9,,,,
2024-02-26:17,,,,,,
2024-02-26:16,,,,,,
2024-02-26:15,17,6,0.0432,0.0074,0.25,0.0013
2024-02-26:14,15,6,0.0392,0.0088,0.23,0.0014
2024-02-26:13,15,5,0.0358,0.0080,0.23,0.0013
2024-02-26:12,14,8,0.0342,0.0068,0.23,0.0014
2024-02-26:11,14,11,0.0307,0.0072,0.23,0.0014
2024-02-26:10,18,10,0.0269,0.0073,0.23,0.0013
2024-02-26:09,16,12,0.0259,0.0082,0.23,0.0013
2024-02-26:08,16,12,0.0276,0.0049,0.22,0.0010
2024-02-26:07,12,7,0.0287,0.0033,0.22,0.0012
2024-02-26:06,14,7,0.0320,0.0034,0.22,0.0013
2024-02-26:05,11,9,0.0325,0.0036,0.22,0.0012
2024-02-26:04,14,7,0.0337,0.0037,0.22,0.0013
2024-02-26:03,13,6,0.0323,0.0036,0.24,0.0012
2024-02-26:02,12,7,0.0304,0.0038,0.24,0.0013
2024-02-26:01,10,8,0.0311,0.0041,0.23,0.0013
2024-02-25:24,11,6,0.0330,0.0037,0.22,0.0013
2024-02-25:23,13,7,0.0297,0.0051,0.24,0.0013
2024-02-25:22,8,5,0.0303,0.0045,0.24,0.0012
2024-02-25:21,10,4,0.0319,0.0043,0.23,0.0013
2024-02-25:20,11,6,0.0327,0.0033,0.22,0.0013
2024-02-25:19,16,5,0.0345,0.0033,0.22,0.0013
2024-02-25:18,12,2,0.0331,0.0043,0.21,0.0014
2024-02-25:17,11,2,0.0350,0.0033,0.21,0.0014
2024-02-25:16,10,4,0.0361,0.0031,0.20,0.0015
2024-02-25:15,12,6,0.0373,0.0029,0.20,0.0014
2024-02-25:14,8,5,0.0360,0.0038,0.20,0.0014
2024-02-25:13,11,3,0.0322,0.0051,0.20,0.0014
2024-02-25:12,9,3,0.0302,0.0054,0.20,0.0013
2024-02-25:11,7,5,0.0300,0.0052,0.21,0.0013
2024-02-25:10,10,7,0.0303,0.0046,0.21,0.0013
2024-02-25:09,11,6,0.0302,0.0045,0.22,0.0014
2024-02-25:08,5,,0.0308,0.0040,0.21,0.0012
2024-02-25:07,5,5,0.0317,0.0036,0.20,0.0013
2024-02-25:06,8,6,0.0322,0.0034,0.20,0.0013
2024-02-25:05,8,,0.0321,0.0038,0.21,0.0013
2024-02-25:04,11,6,0.0326,0.0040,0.21,0.0013
2024-02-25:03,12,6,0.0334,0.0040,0.20,0.0014
2024-02-25:02,6,,0.0358,0.0036,0.19,0.0013
2024-02-25:01,15,13,0.0370,0.0039,0.19,0.0012
2024-02-24:24,14,8,0.0368,0.0044,0.19,0.0013
2024-02-24:23,15,5,0.0380,0.0041,0.20,0.0013
2024-02-24:22,23,7,0.0380,0.0043,0.20,0.0012
2024-02-24:21,19,9,0.0382,0.0042,0.20,0.0011
2024-02-24:20,18,9,0.0380,0.0047,0.20,0.0013
2024-02-24:19,19,8,0.0384,0.0053,0.20,0.0014
2024-02-24:18,22,8,0.0391,0.0054,0.20,0.0012
2024-02-24:17,20,8,0.0402,0.0045,0.19,0.0012
2024-02-24:16,21,8,0.0408,0.0042,0.18,0.0012
2024-02-24:15,15,8,0.0396,0.0050,0.19,0.0012
2024-02-24:14,20,6,0.0389,0.0055,0.18,0.0014
2024-02-24:13,22,7,0.0387,0.0058,0.18,0.0014
2024-02-24:12,18,6,0.0391,0.0053,0.17,0.0015
2024-02-24:11,17,6,0.0398,0.0046,0.17,0.0013
2024-02-24:10,13,5,0.0407,0.0041,0.17,0.0012
2024-02-24:09,14,6,0.0412,0.0037,0.16,0.0013
2024-02-24:08,17,9,0.0400,0.0039,0.16,0.0013
2024-02-24:07,19,10,0.0415,0.0029,0.16,0.0013
2024-02-24:06,15,5,0.0424,0.0025,0.17,0.0012
2024-02-24:05,19,4,0.0416,0.0024,0.17,0.0012
2024-02-24:04,15,7,0.0417,0.0023,0.18,0.0012
2024-02-24:03,17,9,0.0406,0.0027,0.18,0.0011
2024-02-24:02,14,10,0.0401,0.0027,0.18,0.0012
2024-02-24:01,15,10,0.0411,0.0028,0.18,0.0012
2024-02-23:24,15,9,0.0412,0.0031,0.18,0.0012
2024-02-23:23,15,8,0.0403,0.0035,0.19,0.0012
2024-02-23:22,20,7,0.0417,0.0032,0.19,0.0011
2024-02-23:21,22,6,0.0402,0.0039,0.20,0.0012
2024-02-23:20,19,10,0.0394,0.0045,0.21,0.0011
2024-02-23:19,22,10,0.0389,0.0051,0.21,0.0013
2024-02-23:18,17,8,0.0390,0.0050,0.20,0.0013
2024-02-23:17,15,8,0.0386,0.0053,0.19,0.0014
2024-02-23:16,12,12,0.0384,0.0056,0.19,0.0015
2024-02-23:15,12,4,0.0400,0.0049,0.18,0.0014
2024-02-23:14,15,3,0.0399,0.0051,0.18,0.0014
2024-02-23:13,12,4,0.0401,0.0050,0.18,0.0013
2024-02-23:12,13,5,0.0391,0.0055,0.18,0.0012
2024-02-23:11,8,5,0.0367,0.0064,0.18,0.0011
2024-02-23:10,8,6,0.0380,0.0054,0.17,0.0012
2024-02-23:09,13,4,0.0391,0.0044,0.17,0.0012
2024-02-23:08,12,1,0.0406,0.0034,0.16,0.0014
2024-02-23:07,12,6,0.0415,0.0026,0.15,0.0014
2024-02-23:06,11,9,0.0415,0.0024,0.15,0.0013
2024-02-23:05,12,5,0.0419,0.0025,0.15,0.0014
2024-02-23:04,16,4,0.0418,0.0025,0.15,0.0014
2024-02-23:03,10,4,0.0416,0.0026,0.15,0.0014
2024-02-23:02,12,4,0.0419,0.0025,0.15,0.0013
2024-02-23:01,15,5,0.0415,0.0027,0.15,0.0013
2024-02-22:24,10,5,0.0406,0.0030,0.16,0.0012
2024-02-22:23,11,6,0.0396,0.0035,0.16,0.0013
2024-02-22:22,11,6,0.0386,0.0042,0.16,0.0013
2024-02-22:21,15,6,0.0387,0.0043,0.16,0.0013
2024-02-22:20,13,7,0.0386,0.0045,0.17,0.0013
2024-02-22:19,11,9,0.0378,0.0052,0.17,0.0013
2024-02-22:18,12,4,0.0371,0.0054,0.17,0.0013
2024-02-22:17,12,5,0.0375,0.0053,0.18,0.0012
2024-02-22:16,9,4,0.0377,0.0053,0.17,0.0014
2024-02-22:15,12,6,0.0388,0.0047,0.17,0.0014
2024-02-22:14,9,2,0.0393,0.0044,0.16,0.0014
2024-02-22:13,12,4,0.0391,0.0046,0.16,0.0013
2024-02-22:12,11,5,0.0380,0.0054,0.16,0.0013
2024-02-22:11,12,4,0.0379,0.0055,0.17,0.0013
2024-02-22:10,7,3,0.0383,0.0052,0.17,0.0013
2024-02-22:09,7,4,0.0387,0.0046,0.18,0.0012
2024-02-22:08,6,3,0.0391,0.0037,0.18,0.0012
2024-02-22:07,6,2,0.0395,0.0033,0.18,0.0013
2024-02-22:06,6,2,0.0403,0.0027,0.18,0.0013
2024-02-22:05,6,5,0.0402,0.0028,0.19,0.0014
2024-02-22:04,7,6,0.0399,0.0032,0.19,0.0013
2024-02-22:03,4,3,0.0399,0.0032,0.20,0.0014
2024-02-22:02,6,4,0.0399,0.0031,0.20,0.0014
2024-02-22:01,9,2,0.0412,0.0026,0.19,0.0013
2024-02-21:24,5,4,0.0413,0.0028,0.19,0.0014
2024-02-21:23,6,3,0.0413,0.0026,0.19,0.0014
2024-02-21:22,12,0,0.0408,0.0029,0.20,0.0013
2024-02-21:21,10,1,0.0411,0.0028,0.20,0.0013
2024-02-21:20,7,2,0.0408,0.0029,0.20,0.0014
2024-02-21:19,8,4,0.0405,0.0034,0.19,0.0013
2024-02-21:18,5,,0.0398,0.0041,0.20,0.0013
2024-02-21:17,6,4,0.0404,0.0037,0.20,0.0013
2024-02-21:16,8,4,0.0401,0.0040,0.21,0.0015
2024-02-21:15,14,,0.0397,0.0046,0.22,0.0013
2024-02-21:14,6,2,0.0395,0.0045,0.22,0.0013
2024-02-21:13,10,6,0.0381,0.0056,0.23,0.0012
2024-02-21:12,8,6,0.0403,0.0036,0.22,0.0014
2024-02-21:11,4,1,0.0417,0.0026,0.22,0.0013
2024-02-21:10,8,4,0.0410,0.0034,0.21,0.0013
2024-02-21:09,10,5,0.0414,0.0025,0.21,0.0013
2024-02-21:08,7,4,0.0414,0.0024,0.21,0.0012
2024-02-21:07,8,4,0.0412,0.0023,0.22,0.0011
2024-02-21:06,13,3,0.0413,0.0027,0.21,0.0011
2024-02-21:05,7,1,0.0415,0.0025,0.22,0.0013
2024-02-21:04,6,3,0.0408,0.0026,0.23,0.0013
2024-02-21:03,10,5,0.0405,0.0029,0.24,0.0007
2024-02-21:02,6,2,0.0402,0.0030,0.24,0.0012
2024-02-21:01,6,2,0.0394,0.0037,0.24,0.0012
2024-02-20:24,7,2,0.0379,0.0044,0.24,0.0013
2024-02-20:23,5,4,0.0381,0.0042,0.24,
2024-02-20:22,8,5,0.0379,0.0042,0.24,0.0010
2024-02-20:21,12,5,0.0399,0.0035,0.23,0.0013
2024-02-20:20,10,7,0.0411,0.0031,0.22,0.0013
2024-02-20:19,9,7,0.0414,0.0030,0.22,0.0012
2024-02-20:18,14,8,0.0412,0.0032,0.23,0.0014
2024-02-20:17,19,7,0.0401,0.0040,0.23,0.0012
2024-02-20:16,14,8,0.0403,0.0041,0.24,0.0011
2024-02-20:15,17,7,0.0408,0.0039,0.24,0.0012
2024-02-20:14,17,7,0.0415,0.0033,0.24,0.0012
2024-02-20:13,17,11,0.0417,0.0028,0.25,0.0012
2024-02-20:12,15,4,0.0407,0.0027,0.26,0.0012
2024-02-20:11,11,4,0.0413,0.0028,0.27,0.0012
2024-02-20:10,9,6,0.0389,0.0041,0.30,0.0011
2024-02-20:09,11,7,0.0364,0.0039,0.34,0.0011
2024-02-20:08,10,6,0.0350,0.0033,0.35,0.0012
2024-02-20:07,14,5,0.0327,0.0047,0.39,0.0012
2024-02-20:06,17,5,0.0335,0.0045,0.40,0.0011
2024-02-20:05,18,7,0.0347,0.0047,0.39,0.0013
2024-02-20:04,26,10,0.0296,0.0065,0.39,0.0011
2024-02-20:03,13,8,0.0154,0.0074,0.42,0.0012
2024-02-20:02,14,8,0.0183,0.0075,0.41,0.0014
2024-02-20:01,16,8,0.0190,0.0080,0.39,0.0014
2024-02-19:24,30,18,0.0172,0.0075,0.44,0.0013
2024-02-19:23,20,11,0.0228,0.0070,0.42,0.0012
2024-02-19:22,32,21,0.0250,0.0079,0.44,0.0013
2024-02-19:21,39,25,0.0260,0.0069,0.47,0.0012
2024-02-19:20,40,21,0.0292,0.0063,0.46,0.0013
2024-02-19:19,42,20,0.0328,0.0068,0.43,0.0016
2024-02-19:18,37,17,0.0374,0.0060,0.41,0.0016
2024-02-19:17,,,,,,
2024-02-19:16,,,,,,
2024-02-19:15,,,,,,
2024-02-19:14,,,,,,
2024-02-19:13,,,,,,
2024-02-19:12,,,0.0348,0.0036,0.30,0.0011
2024-02-19:11,28,,0.0352,0.0035,0.31,0.0011
2024-02-19:10,24,1,0.0363,0.0037,0.33,0.0013
2024-02-19:09,21,,0.0382,0.0031,0.33,0.0015
2024-02-19:08,16,0,0.0402,0.0034,0.32,0.0016
2024-02-19:07,10,,0.0417,0.0037,0.32,0.0016
2024-02-19:06,13,,0.0430,0.0031,0.32,0.0015
2024-02-19:05,6,,0.0427,0.0031,0.31,0.0015
2024-02-19:04,9,4,0.0397,0.0037,0.30,0.0014
2024-02-19:03,8,4,0.0366,0.0036,0.27,0.0014
2024-02-19:02,16,6,0.0359,0.0034,0.28,0.0014
2024-02-19:01,15,9,0.0360,0.0038,0.27,0.0013
2024-02-18:24,15,,0.0368,0.0041,0.27,0.0013
2024-02-18:23,12,,0.0388,0.0034,0.28,0.0012
2024-02-18:22,23,14,0.0390,0.0039,0.27,0.0014
2024-02-18:21,22,15,0.0410,0.0047,0.27,0.0013
2024-02-18:20,26,11,0.0399,0.0048,0.27,0.0012
2024-02-18:19,27,17,0.0383,0.0044,0.27,0.0014
2024-02-18:18,34,18,0.0384,0.0040,0.27,0.0016
2024-02-18:17,41,27,0.0382,0.0042,0.27,0.0017
2024-02-18:16,32,18,0.0347,0.0081,0.28,0.0017
2024-02-18:15,37,17,0.0322,0.0103,0.28,0.0018
2024-02-18:14,31,21,0.0320,0.0104,0.29,0.0015
2024-02-18:13,24,18,0.0341,0.0089,0.29,0.0010
2024-02-18:12,24,16,0.0349,0.0098,0.28,0.0014
2024-02-18:11,20,11,0.0341,0.0102,0.26,0.0014
2024-02-18:10,18,10,0.0308,0.0088,0.26,0.0015
2024-02-18:09,12,10,0.0311,0.0091,0.24,0.0013
2024-02-18:08,14,,0.0347,0.0081,0.23,0.0013
2024-02-18:07,12,8,0.0366,0.0059,0.21,0.0011
2024-02-18:06,12,8,0.0392,0.0056,0.22,0.0012
2024-02-18:05,17,7,0.0441,0.0050,0.22,0.0012
2024-02-18:04,14,,0.0473,0.0045,0.22,0.0010
2024-02-18:03,16,9,0.0483,0.0041,0.23,0.0011
2024-02-18:02,17,10,0.0470,0.0040,0.23,0.0011
2024-02-18:01,16,10,0.0513,0.0040,0.24,0.0012
2024-02-17:24,18,6,0.0512,0.0040,0.24,0.0011
2024-02-17:23,18,9,0.0481,0.0040,0.25,0.0012
2024-02-17:22,15,9,0.0490,0.0044,0.25,0.0012
2024-02-17:21,13,11,0.0512,0.0045,0.26,0.0012
2024-02-17:20,17,11,0.0516,0.0046,0.25,0.0012
2024-02-17:19,15,12,0.0510,0.0047,0.26,0.0012
2024-02-17:18,18,10,0.0518,0.0051,0.26,0.0012
2024-02-17:17,18,11,0.0520,0.0054,0.27,0.0013
2024-02-17:16,16,6,0.0514,0.0056,0.28,0.0010
2024-02-17:15,15,7,0.0520,0.0045,0.26,0.0012
2024-02-17:14,21,9,0.0508,0.0039,0.25,0.0014
2024-02-17:13,15,9,0.0486,0.0044,0.25,0.0014
2024-02-17:12,15,9,0.0457,0.0046,0.24,0.0014
2024-02-17:11,21,7,0.0426,0.0053,0.23,0.0014
2024-02-17:10,23,8,0.0392,0.0050,0.21,0.0013
2024-02-17:09,18,14,0.0381,0.0044,0.22,0.0013
2024-02-17:08,21,11,0.0342,0.0048,0.22,0.0012
2024-02-17:07,20,12,0.0361,0.0049,0.21,0.0011
2024-02-17:06,18,12,0.0365,0.0039,0.20,0.0012
2024-02-17:05,21,11,0.0357,0.0041,0.20,0.0011
2024-02-17:04,22,9,0.0361,0.0038,0.20,0.0012
2024-02-17:03,21,10,0.0362,0.0041,0.20,0.0013
2024-02-17:02,22,9,0.0366,0.0043,0.20,0.0013
2024-02-17:01,22,10,0.0380,0.0044,0.20,0.0013
2024-02-16:24,18,11,0.0391,0.0047,0.20,0.0012
2024-02-16:23,25,11,0.0399,0.0045,0.21,0.0012
2024-02-16:22,12,9,0.0418,0.0048,0.20,0.0011
2024-02-16:21,19,9,0.0428,0.0047,0.21,0.0013
2024-02-16:20,20,9,0.0439,0.0053,0.21,0.0012
2024-02-16:19,24,10,0.0449,0.0053,0.21,0.0012
2024-02-16:18,18,13,0.0447,0.0052,0.22,0.0012
2024-02-16:17,17,9,0.0458,0.0051,0.22,0.0013
2024-02-16:16,18,8,0.0467,0.0037,0.21,0.0013
2024-02-16:15,18,7,0.0451,0.0046,0.22,0.0013
2024-02-16:14,17,6,0.0441,0.0044,0.23,0.0013
2024-02-16:13,16,8,0.0431,0.0046,0.22,0.0014
2024-02-16:12,19,12,0.0413,0.0054,0.22,0.0013
2024-02-16:11,17,8,0.0413,0.0047,0.21,0.0012
2024-02-16:10,15,7,0.0413,0.0043,0.21,0.0014
2024-02-16:09,14,6,0.0403,0.0041,0.22,0.0011
2024-02-16:08,10,6,0.0383,0.0047,0.24,0.0011
2024-02-16:07,9,7,0.0370,0.0036,0.25,0.0011
2024-02-16:06,14,10,0.0333,0.0043,0.26,0.0012
2024-02-16:05,13,,0.0327,0.0045,0.26,0.0013
2024-02-16:04,15,10,0.0313,0.0053,0.27,0.0012
2024-02-16:03,14,14,0.0318,0.0052,0.26,0.0012
2024-02-16:02,11,10,0.0322,0.0046,0.25,0.0011
2024-02-16:01,14,10,0.0362,0.0041,0.24,0.0011
2024-02-15:24,12,8,0.0398,0.0035,0.23,0.0005
2024-02-15:23,14,7,0.0419,0.0029,0.22,0.0008
2024-02-15:22,14,6,0.0414,0.0032,0.22,0.0010
2024-02-15:21,16,6,0.0355,0.0050,0.30,0.0012
2024-02-15:20,11,8,0.0338,0.0051,0.37,0.0012
2024-02-15:19,8,,0.0405,0.0041,0.37,0.0011
2024-02-15:18,24,19,0.0391,0.0058,0.50,0.0014
2024-02-15:17,18,17,0.0393,0.0060,0.47,0.0014
2024-02-15:16,19,11,0.0373,0.0061,0.38,0.0014
2024-02-15:15,14,10,0.0373,0.0054,0.34,0.0014
2024-02-15:14,15,12,0.0384,0.0061,0.33,0.0015
2024-02-15:13,14,12,0.0338,0.0074,0.31,0.0014
2024-02-15:12,7,6,0.0336,0.0068,0.31,0.0015
2024-02-15:11,5,3,0.0311,0.0074,0.31,0.0013
2024-02-15:10,2,,0.0313,0.0071,0.31,0.0012
2024-02-15:09,4,2,0.0239,0.0139,0.32,0.0014
2024-02-15:08,5,5,0.0217,0.0137,0.32,0.0013
2024-02-15:07,6,,0.0327,0.0056,0.30,0.0014
2024-02-15:06,8,4,0.0290,0.0070,0.30,0.0014
2024-02-15:05,9,4,0.0351,0.0069,0.30,0.0014
2024-02-15:04,13,8,0.0342,0.0049,0.30,0.0014
2024-02-15:03,11,6,0.0390,0.0045,0.30,0.0013
2024-02-15:02,5,,0.0376,0.0049,0.30,0.0014
2024-02-15:01,8,7,0.0364,0.0055,0.30,0.0014
2024-02-14:24,14,8,0.0377,0.0064,0.30,0.0013
2024-02-14:23,13,11,0.0328,0.0076,0.30,0.0013
2024-02-14:22,11,7,0.0349,0.0063,0.29,0.0013
2024-02-14:21,10,7,0.0358,0.0070,0.30,0.0012
2024-02-14:20,11,7,0.0283,0.0109,0.29,0.0014
2024-02-14:19,16,7,0.0356,0.0077,0.29,0.0013
2024-02-14:18,18,10,0.0336,0.0069,0.30,0.0014
2024-02-14:17,24,13,0.0343,0.0067,0.30,0.0015
2024-02-14:16,26,13,0.0384,0.0072,0.30,0.0013
2024-02-14:15,27,15,0.0375,0.0062,0.29,0.0014
2024-02-14:14,23,16,0.0386,0.0060,0.29,0.0014
2024-02-14:13,24,12,0.0400,0.0061,0.29,0.0014
2024-02-14:12,16,9,0.0402,0.0057,0.27,0.0013
2024-02-14:11,26,11,0.0359,0.0064,0.28,0.0014
2024-02-14:10,30,14,0.0359,0.0071,0.27,0.0011
2024-02-14:09,25,15,0.0382,0.0055,0.27,0.0011
2024-02-14:08,25,15,0.0362,0.0058,0.27,0.0013
2024-02-14:07,25,9,0.0345,0.0057,0.27,0.0013
2024-02-14:06,23,16,0.0359,0.0059,0.27,0.0013
2024-02-14:05,21,9,0.0363,0.0070,0.28,0.0012
2024-02-14:04,19,7,0.0386,0.0073,0.28,0.0013
2024-02-14:03,21,11,0.0411,0.0061,0.27,0.0013
2024-02-14:02,26,14,0.0394,0.0068,0.28,0.0012
2024-02-14:01,27,15,0.0431,0.0064,0.31,0.0012
2024-02-13:24,33,23,0.0452,0.0072,0.34,0.0013
2024-02-13:23,32,20,0.0449,0.0090,0.34,0.0013
2024-02-13:22,43,24,0.0478,0.0082,0.33,0.0012
2024-02-13:21,37,23,0.0511,0.0075,0.32,0.0011
2024-02-13:20,39,28,0.0551,0.0066,0.31,0.0013
2024-02-13:19,37,24,0.0553,0.0067,0.33,0.0013
2024-02-13:18,36,24,0.0552,0.0068,0.34,0.0013
2024-02-13:17,35,16,0.0559,0.0063,0.32,0.0012
2024-02-13:16,33,16,0.0557,0.0068,0.32,0.0013
2024-02-13:15,36,16,0.0545,0.0073,0.33,0.0014
2024-02-13:14,36,21,0.0517,0.0073,0.32,0.0014
2024-02-13:13,34,15,0.0519,0.0062,0.30,0.0014
2024-02-13:12,,,,,,
2024-02-13:11,42,42,,,,
2024-02-13:10,,,,,,
2024-02-13:09,34,27,,,0.37,0.0005
2024-02-13:08,40,29,,,0.38,0.0005
2024-02-13:07,39,27,,,0.39,0.0006
2024-02-13:06,38,24,,,0.40,0.0007
2024-02-13:05,43,28,,,0.41,0.0005
2024-02-13:04,39,30,,,0.42,0.0005
2024-02-13:03,43,32,,,0.41,0.0005
2024-02-13:02,40,30,,,0.41,0.0005
2024-02-13:01,38,27,,,0.41,0.0005
2024-02-12:24,40,33,,,0.40,0.0006
2024-02-12:23,36,31,0.0000,0.0000,0.41,0.0006
2024-02-12:22,28,17,0.0000,0.0000,0.36,0.0005
2024-02-12:21,27,19,0.0000,0.0000,0.34,0.0005
2024-02-12:20,31,23,0.0000,0.0000,0.36,0.0004
2024-02-12:19,33,25,0.0000,0.0000,0.37,0.0004
2024-02-12:18,39,35,0.0000,0.0000,0.41,0.0006
2024-02-12:17,52,38,0.0000,0.0000,0.48,0.0006
2024-02-12:16,53,40,0.0000,0.0000,0.51,0.0008
2024-02-12:15,43,33,0.0000,0.0000,0.45,0.0007
2024-02-12:14,45,37,0.0000,0.0000,0.44,0.0007
2024-02-12:13,55,40,0.0000,0.0000,0.46,0.0007
2024-02-12:12,52,44,0.0000,0.0000,0.46,0.0006
2024-02-12:11,57,49,0.0000,0.0000,0.50,0.0006
2024-02-12:10,56,50,0.0000,0.0000,0.50,0.0006
2024-02-12:09,56,46,0.0000,0.0000,0.51,0.0006
2024-02-12:08,57,50,0.0000,0.0000,0.52,
2024-02-12:07,60,48,0.0000,0.0000,0.50,
2024-02-12:06,61,46,0.0000,0.0000,0.48,0.0006
2024-02-12:05,58,49,0.0000,0.0000,0.45,0.0006
2024-02-12:04,56,45,0.0000,0.0000,0.45,0.0005
2024-02-12:03,61,46,0.0000,0.0000,0.46,0.0006
2024-02-12:02,58,41,0.0000,0.0000,0.45,0.0006
2024-02-12:01,56,40,0.0000,0.0000,0.45,0.0006
2024-02-11:24,48,39,0.0000,0.0000,0.44,0.0006
2024-02-11:23,42,32,0.0286,0.0028,0.41,0.0005
2024-02-11:22,37,31,0.0485,0.0046,0.40,0.0006
2024-02-11:21,44,36,0.0486,0.0047,0.41,0.0007
2024-02-11:20,48,37,0.0498,0.0056,0.47,0.0007
2024-02-11:19,53,38,0.0520,0.0070,0.56,0.0007
2024-02-11:18,70,56,0.0540,0.0076,0.65,0.0007
2024-02-11:17,76,57,0.0576,0.0071,0.61,0.0008
2024-02-11:16,69,56,0.0584,0.0069,0.62,0.0007
2024-02-11:15,72,56,0.0608,0.0073,0.60,0.0009
2024-02-11:14,74,59,0.0605,0.0077,0.69,0.0012
2024-02-11:13,82,63,0.0583,0.0091,0.90,0.0015
2024-02-11:12,75,59,0.0585,0.0091,0.83,0.0012
2024-02-11:11,67,53,0.0542,0.0084,0.73,0.0006
2024-02-11:10,67,55,0.0522,0.0080,0.64,0.0009
2024-02-11:09,73,63,0.0521,0.0075,0.66,0.0007
