tm,pm10,pm25,o3,no2,co,so2
2024-02-27:07,15,8,0.0190,0.0250,0.46,0.0019
2024-02-27:06,11,5,0.0330,0.0110,0.41,0.0019
2024-02-27:05,14,6,0.0350,0.0110,0.40,0.0018
2024-02-27:04,10,7,0.0360,0.0110,0.39,0.0019
2024-02-27:03,11,9,0.0410,0.0070,0.38,0.0019
2024-02-27:02,12,7,0.0370,0.0100,0.38,0.0019
2024-02-27:01,11,7,0.0430,0.0070,0.36,0.0020
2024-02-26:24,12,8,0.0420,0.0090,0.38,0.0020
2024-02-26:23,12,8,0.0410,0.0090,0.39,0.0022
2024-02-26:22,17,6,0.0400,0.0110,0.40,0.0022
2024-02-26:21,13,5,0.0410,0.0100,0.37,0.0020
2024-02-26:20,11,6,0.0420,0.0100,0.36,0.0021
2024-02-26:19,13,6,0.0400,0.0120,0.38,0.0021
2024-02-26:18,16,6,0.0400,0.0120,0.39,0.0020
2024-02-26:17,11,8,,,,
2024-02-26:16,5,3,0.0470,0.0070,,0.0020
2024-02-26:15,5,2,0.0480,0.0060,,0.0019
2024-02-26:14,5,4,0.0470,0.0060,,0.0019
2024-02-26:13,5,5,0.0440,0.0070,0.36,0.0019
2024-02-26:12,8,5,0.0410,0.0080,0.37,0.0019
2024-02-26:11,12,7,0.0380,0.0090,0.38,0.0019
2024-02-26:10,12,12,0.0300,0.0130,0.41,0.0020
2024-02-26:09,23,14,0.0080,0.0320,0.68,0.0026
2024-02-26:08,15,10,0.0050,0.0300,0.61,0.0024
2024-02-26:07,14,9,0.0060,0.0250,0.50,0.0020
2024-02-26:06,7,,0.0150,0.0160,0.43,0.0019
2024-02-26:05,5,,0.0160,0.0140,0.44,0.0018
2024-02-26:04,7,,0.0130,0.0170,0.47,0.0019
2024-02-26:03,7,,0.0140,0.0170,0.48,0.0020
2024-02-26:02,7,,0.0300,0.0090,0.40,0.0019
2024-02-26:01,6,,0.0290,0.0090,0.40,0.0019
2024-02-25:24,6,5,0.0280,0.0120,0.41,0.0019
2024-02-25:23,5,3,0.0330,0.0100,0.40,0.0019
2024-02-25:22,7,1,0.0370,0.0080,0.39,0.0019
2024-02-25:21,6,4,0.0350,0.0090,0.39,0.0020
2024-02-25:20,16,6,0.0240,0.0170,0.45,0.0019
2024-02-25:19,9,5,0.0310,0.0110,0.41,0.0019
2024-02-25:18,10,5,0.0350,0.0090,0.39,0.0020
2024-02-25:17,7,6,0.0360,0.0080,0.38,0.0019
2024-02-25:16,6,6,0.0370,0.0070,0.38,0.0019
2024-02-25:15,5,,0.0370,0.0070,0.39,0.0019
2024-02-25:14,5,,0.0350,0.0070,0.41,0.0019
2024-02-25:13,3,,0.0360,0.0070,0.40,0.0020
2024-02-25:12,2,,0.0360,0.0070,0.39,0.0020
2024-02-25:11,2,,0.0360,0.0070,0.39,0.0020
2024-02-25:10,5,,0.0340,0.0080,0.40,0.0020
2024-02-25:09,6,6,0.0340,0.0080,0.40,0.0020
2024-02-25:08,4,4,0.0340,0.0060,0.39,0.0019
2024-02-25:07,5,5,0.0330,0.0060,0.40,0.0020
2024-02-25:06,6,3,0.0340,0.0060,0.39,0.0019
2024-02-25:05,5,4,0.0340,0.0060,0.39,0.0019
2024-02-25:04,4,4,0.0330,0.0060,0.40,0.0020
2024-02-25:03,6,4,0.0340,0.0060,0.40,0.0018
2024-02-25:02,7,6,0.0340,0.0060,0.41,0.0019
2024-02-25:01,9,9,0.0350,0.0060,0.40,0.0019
2024-02-24:24,16,9,0.0360,0.0070,0.40,0.0019
2024-02-24:23,11,11,0.0370,0.0070,0.40,0.0019
2024-02-24:22,15,8,0.0390,0.0070,0.36,0.0019
2024-02-24:21,19,8,0.0400,0.0070,0.36,0.0019
2024-02-24:20,18,6,0.0420,0.0060,0.34,0.0018
2024-02-24:19,16,6,0.0420,0.0070,0.34,0.0019
2024-02-24:18,17,6,0.0420,0.0070,0.33,0.0018
2024-02-24:17,19,7,0.0430,0.0070,0.33,0.0019
2024-02-24:16,13,6,0.0440,0.0070,0.33,0.0019
2024-02-24:15,11,6,0.0450,0.0070,0.34,0.0019
2024-02-24:14,13,6,0.0440,0.0070,0.35,0.0019
2024-02-24:13,15,7,0.0430,0.0070,0.35,0.0019
2024-02-24:12,12,7,0.0410,0.0080,0.35,0.0020
2024-02-24:11,14,7,0.0410,0.0080,0.36,0.0020
2024-02-24:10,6,6,0.0410,0.0080,0.36,0.0017
2024-02-24:09,9,4,0.0380,0.0110,0.37,0.0020
2024-02-24:08,11,5,0.0400,0.0100,0.35,0.0020
2024-02-24:07,10,7,0.0410,0.0090,0.36,0.0018
2024-02-24:06,16,8,0.0430,0.0060,0.36,0.0020
2024-02-24:05,11,6,0.0440,0.0060,0.35,0.0019
2024-02-24:04,10,6,0.0410,0.0060,0.36,0.0019
2024-02-24:03,8,6,0.0410,0.0060,0.35,0.0017
2024-02-24:02,10,6,0.0420,0.0060,0.35,0.0018
2024-02-24:01,10,6,0.0430,0.0050,0.34,0.0018
2024-02-23:24,11,7,0.0430,0.0060,0.35,0.0019
2024-02-23:23,16,6,0.0430,0.0070,0.35,0.0019
2024-02-23:22,11,9,0.0410,0.0080,0.36,0.0018
2024-02-23:21,15,11,0.0410,0.0080,0.38,0.0018
2024-02-23:20,20,10,0.0400,0.0090,0.41,0.0019
2024-02-23:19,20,11,0.0400,0.0090,0.41,0.0020
2024-02-23:18,13,6,0.0390,0.0100,0.40,0.0019
2024-02-23:17,14,7,0.0410,0.0090,0.39,0.0019
2024-02-23:16,5,1,0.0420,0.0080,0.37,0.0019
2024-02-23:15,4,3,0.0430,0.0080,0.37,0.0020
2024-02-23:14,7,5,0.0430,0.0080,0.36,0.0019
2024-02-23:13,6,3,0.0410,0.0090,0.35,0.0019
2024-02-23:12,6,4,,,,
2024-02-23:11,5,5,,,,
2024-02-23:10,5,5,0.0360,0.0110,0.19,0.0019
2024-02-23:09,6,5,0.0330,0.0130,0.20,0.0016
2024-02-23:08,9,5,0.0330,0.0130,0.20,0.0019
2024-02-23:07,9,8,0.0350,0.0100,0.19,0.0019
2024-02-23:06,13,12,0.0370,0.0080,0.17,0.0020
2024-02-23:05,16,,0.0390,0.0070,0.16,0.0020
2024-02-23:04,13,6,0.0410,0.0060,0.17,0.0021
2024-02-23:03,18,6,0.0400,0.0060,0.17,0.0018
2024-02-23:02,15,6,0.0400,0.0060,0.16,0.0019
2024-02-23:01,12,6,0.0410,0.0060,0.17,0.0020
2024-02-22:24,9,6,0.0400,0.0070,0.19,0.0019
2024-02-22:23,8,6,0.0380,0.0080,0.19,0.0019
2024-02-22:22,13,7,0.0380,0.0080,0.20,0.0020
2024-02-22:21,12,8,0.0380,0.0090,0.19,0.0020
2024-02-22:20,8,,0.0370,0.0100,0.18,0.0020
2024-02-22:19,13,7,0.0360,0.0120,0.19,0.0020
2024-02-22:18,6,6,0.0360,0.0110,0.20,0.0019
2024-02-22:17,6,3,0.0360,0.0110,0.20,0.0020
2024-02-22:16,6,3,0.0380,0.0100,0.17,0.0020
2024-02-22:15,6,5,0.0380,0.0100,0.17,0.0020
2024-02-22:14,5,4,0.0390,0.0100,0.17,0.0020
2024-02-22:13,5,5,0.0390,0.0090,0.17,0.0020
2024-02-22:12,4,,0.0380,0.0110,0.18,0.0019
2024-02-22:11,5,1,0.0370,0.0110,0.18,0.0019
2024-02-22:10,2,1,0.0370,0.0110,0.18,0.0019
2024-02-22:09,1,,0.0370,0.0110,0.19,0.0019
2024-02-22:08,5,3,0.0370,0.0100,0.20,0.0019
2024-02-22:07,5,3,0.0370,0.0090,0.20,0.0018
2024-02-22:06,3,2,0.0380,0.0070,0.22,0.0019
2024-02-22:05,3,3,0.0390,0.0070,0.22,0.0020
2024-02-22:04,2,1,0.0400,0.0060,0.20,0.0019
2024-02-22:03,2,1,0.0390,0.0060,0.18,0.0013
2024-02-22:02,6,3,0.0390,0.0060,0.17,0.0019
2024-02-22:01,14,2,0.0400,0.0060,0.16,0.0020
2024-02-21:24,1,1,0.0390,0.0070,0.16,0.0019
2024-02-21:23,1,,0.0380,0.0080,0.17,0.0019
2024-02-21:22,1,,0.0380,0.0080,0.17,0.0020
2024-02-21:21,2,,0.0370,0.0090,0.17,0.0019
2024-02-21:20,2,,0.0350,0.0110,0.18,0.0020
2024-02-21:19,,1,0.0340,0.0130,0.19,0.0020
2024-02-21:18,,3,0.0340,0.0120,0.18,0.0019
2024-02-21:17,2,2,0.0350,0.0110,0.19,0.0020
2024-02-21:16,3,2,0.0330,0.0130,0.19,0.0020
2024-02-21:15,4,2,0.0340,0.0120,0.19,0.0020
2024-02-21:14,6,1,0.0330,0.0130,0.20,0.0019
2024-02-21:13,3,2,0.0360,0.0100,0.18,0.0020
2024-02-21:12,2,2,0.0350,0.0100,0.17,0.0020
2024-02-21:11,3,2,0.0350,0.0110,0.17,0.0019
2024-02-21:10,3,2,0.0370,0.0110,0.18,0.0019
2024-02-21:09,,3,0.0340,0.0120,0.19,0.0020
2024-02-21:08,,1,0.0380,0.0090,0.16,0.0019
2024-02-21:07,3,1,0.0410,0.0070,0.16,0.0020
2024-02-21:06,2,1,0.0430,0.0060,0.15,0.0013
2024-02-21:05,2,,0.0430,0.0050,0.16,0.0019
2024-02-21:04,2,,0.0410,0.0060,0.17,0.0020
2024-02-21:03,3,,0.0380,0.0070,0.17,0.0015
2024-02-21:02,3,2,0.0380,0.0070,0.17,0.0017
2024-02-21:01,3,3,0.0380,0.0070,0.17,0.0019
2024-02-20:24,,0,0.0370,0.0080,0.18,0.0018
2024-02-20:23,1,,0.0380,0.0080,0.18,0.0018
2024-02-20:22,4,4,0.0380,0.0080,0.19,0.0019
2024-02-20:21,6,4,0.0350,0.0100,0.19,0.0019
2024-02-20:20,8,4,0.0350,0.0110,0.19,0.0020
2024-02-20:19,9,4,0.0390,0.0090,0.18,0.0020
2024-02-20:18,4,4,0.0400,0.0080,0.17,0.0020
2024-02-20:17,7,4,0.0370,0.0100,0.18,0.0018
2024-02-20:16,10,3,0.0370,0.0100,0.19,0.0019
2024-02-20:15,6,5,0.0380,0.0110,0.19,0.0020
2024-02-20:14,6,5,0.0390,0.0090,0.18,0.0021
2024-02-20:13,4,,0.0390,0.0100,0.19,0.0020
2024-02-20:12,4,4,0.0380,0.0100,0.19,0.0020
2024-02-20:11,6,,0.0360,0.0110,0.20,0.0020
2024-02-20:10,8,1,0.0350,0.0100,0.24,0.0020
2024-02-20:09,9,6,0.0280,0.0130,0.34,0.0021
2024-02-20:08,9,9,0.0230,0.0140,0.41,0.0021
2024-02-20:07,22,14,0.0220,0.0120,0.44,0.0021
2024-02-20:06,18,14,0.0180,0.0150,0.39,0.0022
2024-02-20:05,20,13,0.0210,0.0130,0.38,0.0023
2024-02-20:04,20,11,0.0160,0.0170,0.42,0.0023
2024-02-20:03,21,12,0.0050,0.0230,0.53,0.0022
2024-02-20:02,22,17,0.0050,0.0230,0.55,0.0021
2024-02-20:01,27,17,0.0050,0.0220,0.58,0.0022
2024-02-19:24,41,25,0.0040,0.0260,0.63,0.0023
2024-02-19:23,39,24,0.0040,0.0300,0.69,0.0023
2024-02-19:22,36,22,0.0070,0.0320,0.61,0.0024
2024-02-19:21,41,25,0.0080,0.0340,0.64,0.0023
2024-02-19:20,37,23,0.0270,0.0210,0.51,0.0023
2024-02-19:19,25,17,0.0350,0.0190,0.45,0.0025
2024-02-19:18,19,13,0.0420,0.0160,0.41,0.0026
2024-02-19:17,25,20,0.0420,0.0140,0.41,0.0026
2024-02-19:16,30,19,0.0390,0.0140,0.37,0.0023
2024-02-19:15,30,17,0.0340,0.0160,0.34,0.0024
2024-02-19:14,25,13,0.0340,0.0140,0.32,0.0024
2024-02-19:13,21,16,0.0340,0.0120,0.33,0.0022
2024-02-19:12,24,11,0.0320,0.0120,0.31,0.0021
2024-02-19:11,15,8,0.0300,0.0150,0.35,0.0021
2024-02-19:10,11,4,0.0320,0.0140,0.35,0.0023
2024-02-19:09,8,6,0.0160,0.0330,0.52,0.0025
2024-02-19:08,2,,0.0110,0.0370,0.48,0.0024
2024-02-19:07,1,0,0.0290,0.0180,0.32,0.0021
2024-02-19:06,3,1,0.0380,0.0100,0.27,0.0022
2024-02-19:05,4,4,0.0410,0.0080,0.25,0.0022
2024-02-19:04,2,,0.0400,0.0080,0.25,0.0022
2024-02-19:03,4,,0.0440,0.0050,0.23,0.0023
2024-02-19:02,8,7,0.0450,0.0060,0.22,0.0022
2024-02-19:01,9,7,0.0420,0.0080,0.23,0.0024
2024-02-18:24,11,8,0.0420,0.0080,0.23,0.0026
2024-02-18:23,8,,0.0410,0.0090,0.24,0.0027
2024-02-18:22,16,14,0.0420,0.0090,0.24,0.0028
2024-02-18:21,19,16,0.0400,0.0100,0.25,0.0030
2024-02-18:20,33,29,0.0240,0.0240,0.38,0.0031
2024-02-18:19,65,48,0.0060,0.0400,0.57,0.0029
2024-02-18:18,72,49,0.0070,0.0410,0.49,0.0029
2024-02-18:17,61,39,0.0130,0.0370,0.44,0.0030
2024-02-18:16,48,27,0.0210,0.0300,0.34,0.0029
2024-02-18:15,39,20,0.0250,0.0270,0.34,0.0030
2024-02-18:14,34,19,0.0310,0.0230,0.32,0.0029
2024-02-18:13,40,27,0.0290,0.0270,0.39,0.0025
2024-02-18:12,48,28,0.0200,0.0330,0.51,0.0022
2024-02-18:11,40,25,0.0220,0.0290,0.49,0.0024
2024-02-18:10,40,27,0.0130,0.0310,0.51,0.0025
2024-02-18:09,32,24,0.0080,0.0320,0.47,0.0023
2024-02-18:08,28,13,0.0070,0.0320,0.38,0.0021
2024-02-18:07,16,10,0.0110,0.0270,0.31,0.0021
2024-02-18:06,16,6,0.0200,0.0200,0.27,0.0020
2024-02-18:05,16,10,0.0220,0.0200,0.29,0.0020
2024-02-18:04,13,10,0.0210,0.0230,0.30,0.0018
2024-02-18:03,20,9,0.0260,0.0190,0.29,0.0020
2024-02-18:02,21,12,0.0250,0.0210,0.30,0.0020
2024-02-18:01,19,10,0.0270,0.0230,0.30,0.0021
2024-02-17:24,17,11,0.0300,0.0240,0.29,0.0021
2024-02-17:23,25,12,0.0260,0.0290,0.35,0.0022
2024-02-17:22,27,11,0.0210,0.0350,0.38,0.0023
2024-02-17:21,27,18,0.0200,0.0360,0.40,0.0023
2024-02-17:20,26,10,0.0420,0.0220,0.30,0.0026
2024-02-17:19,16,16,0.0470,0.0190,0.33,0.0025
2024-02-17:18,19,10,0.0510,0.0150,0.27,0.0027
2024-02-17:17,20,14,0.0520,0.0150,0.26,0.0028
2024-02-17:16,27,12,0.0500,0.0170,0.27,0.0031
2024-02-17:15,28,15,0.0430,0.0200,0.26,0.0031
2024-02-17:14,30,18,0.0420,0.0200,0.25,0.0032
2024-02-17:13,32,23,0.0430,0.0180,0.28,0.0030
2024-02-17:12,24,10,0.0440,0.0160,0.31,0.0030
2024-02-17:11,29,16,0.0330,0.0230,0.32,0.0026
2024-02-17:10,40,22,0.0150,0.0330,0.43,0.0025
2024-02-17:09,26,12,0.0080,0.0330,0.41,0.0024
2024-02-17:08,30,13,0.0050,0.0320,,0.0023
2024-02-17:07,22,15,0.0040,0.0320,,0.0021
2024-02-17:06,15,12,0.0080,0.0280,,0.0020
2024-02-17:05,19,5,0.0120,0.0250,,0.0020
2024-02-17:04,17,6,0.0160,0.0220,,0.0020
2024-02-17:03,15,8,0.0190,0.0200,,0.0020
2024-02-17:02,16,10,0.0190,0.0210,,0.0021
2024-02-17:01,22,10,0.0190,0.0240,,0.0020
2024-02-16:24,22,9,0.0170,0.0280,,0.0021
2024-02-16:23,24,9,0.0200,0.0280,,0.0020
2024-02-16:22,22,11,0.0180,0.0310,,0.0021
2024-02-16:21,25,11,0.0180,0.0330,,0.0022
2024-02-16:20,22,8,0.0260,0.0280,,0.0024
2024-02-16:19,,,,,,
2024-02-16:18,23,8,,,,
2024-02-16:17,,,,,,
2024-02-16:16,,,,,,
2024-02-16:15,15,7,0.0460,0.0110,0.43,0.0021
2024-02-16:14,21,7,0.0460,0.0090,0.42,0.0020
2024-02-16:13,17,10,0.0450,0.0090,0.43,0.0020
2024-02-16:12,14,6,0.0430,0.0090,0.43,0.0020
2024-02-16:11,17,8,0.0400,0.0110,0.44,0.0020
2024-02-16:10,7,3,0.0400,0.0100,0.44,0.0019
2024-02-16:09,6,1,0.0360,0.0130,0.45,0.0020
2024-02-16:08,8,1,0.0300,0.0180,0.48,0.0019
2024-02-16:07,8,5,0.0380,0.0100,0.45,0.0019
2024-02-16:06,13,9,0.0340,0.0100,0.48,0.0018
2024-02-16:05,12,,0.0280,0.0110,0.48,0.0019
2024-02-16:04,16,12,0.0320,0.0100,0.47,0.0019
2024-02-16:03,15,13,0.0350,0.0090,0.47,0.0019
2024-02-16:02,17,10,0.0360,0.0090,0.47,0.0020
2024-02-16:01,19,8,0.0380,0.0080,0.46,0.0019
2024-02-15:24,16,10,0.0390,0.0090,0.45,0.0019
2024-02-15:23,9,5,0.0410,0.0090,0.43,0.0019
2024-02-15:22,6,4,0.0420,0.0090,0.42,0.0019
2024-02-15:21,4,,0.0450,0.0080,0.40,0.0019
2024-02-15:20,3,2,0.0440,0.0090,0.44,0.0019
2024-02-15:19,8,4,0.0410,0.0100,0.52,0.0020
2024-02-15:18,13,8,0.0350,0.0100,0.60,0.0020
2024-02-15:17,16,8,0.0480,0.0080,0.58,0.0020
2024-02-15:16,13,7,0.0420,0.0090,0.54,0.0023
2024-02-15:15,18,13,0.0440,0.0120,0.57,0.0027
2024-02-15:14,20,16,0.0520,0.0100,0.58,0.0031
2024-02-15:13,21,12,0.0490,0.0110,0.65,0.0034
2024-02-15:12,22,16,0.0390,0.0170,0.68,0.0034
2024-02-15:11,42,36,0.0170,0.0310,0.84,0.0026
2024-02-15:10,38,32,0.0090,0.0310,0.87,0.0024
2024-02-15:09,40,27,0.0050,0.0310,1.02,0.0029
2024-02-15:08,38,22,0.0030,0.0290,0.97,0.0025
2024-02-15:07,32,20,0.0030,0.0270,0.80,0.0023
2024-02-15:06,29,15,0.0030,0.0250,0.72,0.0022
2024-02-15:05,22,18,0.0040,0.0240,0.71,0.0022
2024-02-15:04,22,8,0.0040,0.0250,0.72,0.0023
2024-02-15:03,25,16,0.0040,0.0260,0.73,0.0022
2024-02-15:02,27,13,0.0030,0.0280,0.75,0.0022
2024-02-15:01,15,14,0.0050,0.0290,0.76,0.0021
2024-02-14:24,27,15,0.0060,0.0310,0.76,0.0022
2024-02-14:23,36,13,0.0060,0.0370,0.85,0.0024
2024-02-14:22,33,17,0.0060,0.0380,0.84,0.0023
2024-02-14:21,27,15,0.0280,0.0210,0.68,0.0021
2024-02-14:20,25,12,0.0280,0.0230,0.68,0.0021
2024-02-14:19,19,11,0.0290,0.0230,0.67,0.0021
2024-02-14:18,21,8,0.0340,0.0180,0.60,0.0022
2024-02-14:17,15,12,0.0390,0.0140,0.54,0.0021
2024-02-14:16,18,10,0.0400,0.0130,0.55,0.0020
2024-02-14:15,17,12,0.0370,0.0150,0.57,0.0024
2024-02-14:14,10,8,0.0330,0.0190,0.61,0.0025
2024-02-14:13,32,26,0.0130,0.0380,0.91,0.0030
2024-02-14:12,41,30,0.0050,0.0450,1.20,0.0035
2024-02-14:11,70,33,0.0050,0.0520,1.48,0.0041
2024-02-14:10,68,31,0.0040,0.0490,1.46,0.0036
2024-02-14:09,61,27,0.0040,0.0480,1.29,0.0034
2024-02-14:08,43,26,0.0030,0.0450,1.05,0.0028
2024-02-14:07,38,23,0.0030,0.0440,0.96,0.0025
2024-02-14:06,40,22,0.0030,0.0440,0.85,0.0022
2024-02-14:05,39,27,0.0030,0.0450,0.90,0.0024
2024-02-14:04,38,26,0.0040,0.0460,0.81,0.0021
2024-02-14:03,33,24,0.0070,0.0450,0.80,0.0021
2024-02-14:02,40,22,0.0090,0.0470,0.85,0.0022
2024-02-14:01,39,24,0.0070,0.0490,0.79,0.0022
2024-02-13:24,40,24,0.0040,0.0610,1.00,0.0027
2024-02-13:23,42,22,0.0080,0.0570,0.86,0.0020
2024-02-13:22,34,23,0.0250,0.0420,0.81,0.0021
2024-02-13:21,33,21,0.0340,0.0310,0.68,0.0021
2024-02-13:20,39,16,0.0420,0.0240,0.64,0.0021
2024-02-13:19,38,16,0.0470,0.0180,0.62,0.0022
2024-02-13:18,26,14,0.0520,0.0130,0.52,0.0021
2024-02-13:17,29,14,0.0540,0.0130,0.47,0.0021
2024-02-13:16,27,12,0.0570,0.0120,0.48,0.0021
2024-02-13:15,28,15,0.0550,0.0100,0.48,0.0021
2024-02-13:14,34,15,0.0540,0.0110,0.50,0.0022
2024-02-13:13,32,18,0.0520,0.0120,0.53,0.0022
2024-02-13:12,55,31,0.0320,0.0360,0.81,0.0027
2024-02-13:11,73,49,0.0120,0.0510,1.18,0.0030
2024-02-13:10,69,44,0.0090,0.0470,1.19,0.0029
2024-02-13:09,63,39,0.0060,0.0450,1.05,0.0028
2024-02-13:08,69,34,0.0040,0.0420,0.97,0.0026
2024-02-13:07,43,30,0.0040,0.0410,0.79,0.0021
2024-02-13:06,43,31,0.0130,0.0340,0.77,0.0021
2024-02-13:05,41,27,0.0130,0.0330,0.72,0.0020
2024-02-13:04,34,25,0.0110,0.0370,0.68,0.0019
2024-02-13:03,34,23,0.0160,0.0320,0.64,0.0021
2024-02-13:02,27,21,0.0220,0.0270,0.60,0.0020
2024-02-13:01,29,24,0.0220,0.0300,0.60,0.0020
2024-02-12:24,42,20,0.0220,0.0340,0.63,0.0020
2024-02-12:23,46,30,0.0250,0.0380,0.68,0.0021
2024-02-12:22,53,37,0.0290,0.0380,0.74,0.0023
2024-02-12:21,52,38,0.0480,0.0250,0.72,0.0025
2024-02-12:20,42,34,0.0560,0.0160,0.63,0.0025
2024-02-12:19,32,24,0.0480,0.0150,0.54,0.0023
2024-02-12:18,27,21,0.0480,0.0140,0.55,0.0021
2024-02-12:17,28,24,0.0520,0.0110,0.49,0.0024
2024-02-12:16,39,27,0.0530,0.0110,0.54,0.0024
2024-02-12:15,30,19,0.0540,0.0080,0.47,0.0023
2024-02-12:14,47,36,0.0510,0.0130,0.58,0.0023
2024-02-12:13,49,37,0.0500,0.0130,0.59,0.0022
2024-02-12:12,60,42,0.0480,0.0140,0.62,0.0020
2024-02-12:11,62,43,0.0420,0.0180,0.66,0.0022
2024-02-12:10,69,50,0.0310,0.0250,0.73,0.0022
2024-02-12:09,63,45,0.0220,0.0300,0.73,0.0021
2024-02-12:08,57,41,0.0150,0.0350,0.70,0.0019
2024-02-12:07,58,44,0.0250,0.0250,0.65,0.0020
2024-02-12:06,52,43,0.0300,0.0210,0.63,0.0019
2024-02-12:05,54,42,0.0360,0.0160,0.62,0.0019
2024-02-12:04,48,41,0.0370,0.0160,0.61,0.0020
2024-02-12:03,51,44,0.0380,0.0180,0.63,0.0020
2024-02-12:02,51,38,0.0430,0.0160,0.63,0.0021
2024-02-12:01,52,39,0.0410,0.0170,0.61,0.0021
2024-02-11:24,53,45,0.0460,0.0150,0.59,0.0022
2024-02-11:23,53,35,0.0540,0.0090,0.55,0.0022
2024-02-11:22,46,31,0.0540,0.0090,0.55,0.0022
2024-02-11:21,43,32,0.0520,0.0090,0.54,0.0021
2024-02-11:20,41,29,0.0520,0.0090,0.54,0.0020
2024-02-11:19,47,33,0.0520,0.0110,0.55,0.0020
2024-02-11:18,52,39,0.0560,0.0090,0.60,0.0022
2024-02-11:17,59,46,0.0590,0.0090,0.66,0.0023
2024-02-11:16,66,54,0.0610,0.0090,0.68,0.0024
2024-02-11:15,67,50,0.0610,0.0090,0.68,0.0026
2024-02-11:14,65,51,0.0610,0.0100,0.70,0.0027
2024-02-11:13,60,50,0.0600,0.0100,0.69,0.0029
2024-02-11:12,71,54,0.0600,0.0100,0.71,0.0031
2024-02-11:11,70,50,0.0600,0.0100,0.71,0.0032
2024-02-11:10,55,46,0.0490,0.0160,0.72,0.0029
2024-02-11:09,71,54,0.0280,0.0310,0.85,0.0023
2024-02-11:08,77,65,0.0260,0.0290,0.87,0.0021
2024-02-11:07,89,65,0.0320,0.0230,0.85,0.0021
2024-02-11:06,79,69,0.0340,0.0210,0.86,0.0021
2024-02-11:05,77,63,0.0370,0.0190,0.84,0.0021
2024-02-11:04,72,64,0.0360,0.0200,0.82,0.0021
2024-02-11:03,69,57,0.0400,0.0180,0.80,0.0021
2024-02-11:02,70,58,0.0390,0.0200,0.80,0.0022
2024-02-11:01,69,53,0.0410,0.0200,0.79,0.0023
2024-02-10:24,64,45,0.0340,0.0270,0.75,0.0021
2024-02-10:23,59,44,0.0280,0.0340,0.74,0.0023
