tm,pm10,pm25,o3,no2,co,so2
2024-02-25:17,9,8,0.0334,0.0104,0.30,0.0027
2024-02-25:16,11,7,0.0339,0.0098,0.30,0.0024
2024-02-25:15,8,7,0.0340,0.0097,0.30,0.0025
2024-02-25:14,5,,0.0349,0.0089,0.28,0.0025
2024-02-25:13,6,,0.0328,0.0095,0.29,0.0023
2024-02-25:12,6,,0.0307,0.0097,0.29,0.0022
2024-02-25:11,8,7,0.0289,0.0099,0.30,0.0023
2024-02-25:10,8,,0.0270,0.0100,0.31,0.0024
2024-02-25:09,8,8,0.0274,0.0102,0.31,0.0022
2024-02-25:08,5,,0.0294,0.0087,0.30,0.0023
2024-02-25:07,7,7,0.0314,0.0079,0.29,0.0023
2024-02-25:06,8,7,0.0318,0.0078,0.27,0.0023
2024-02-25:05,9,6,0.0324,0.0079,0.28,0.0024
2024-02-25:04,7,7,0.0326,0.0077,0.28,0.0024
2024-02-25:03,9,8,0.0327,0.0078,0.28,0.0023
2024-02-25:02,8,6,0.0342,0.0079,0.29,0.0023
2024-02-25:01,6,,0.0346,0.0074,0.28,0.0023
2024-02-24:24,8,,0.0349,0.0077,0.29,0.0023
2024-02-24:23,9,9,0.0381,0.0075,0.27,0.0024
2024-02-24:22,10,7,0.0378,0.0081,0.28,0.0025
2024-02-24:21,13,9,0.0383,0.0081,0.28,0.0023
2024-02-24:20,16,10,0.0382,0.0079,0.27,0.0025
2024-02-24:19,17,8,0.0396,0.0077,0.27,0.0024
2024-02-24:18,14,7,0.0411,0.0070,0.27,0.0025
2024-02-24:17,14,8,0.0425,0.0068,0.26,0.0024
2024-02-24:16,15,9,0.0434,0.0064,0.26,0.0026
2024-02-24:15,12,8,0.0451,0.0060,0.25,0.0026
2024-02-24:14,12,12,0.0443,0.0058,0.26,0.0026
2024-02-24:13,14,9,0.0448,0.0055,0.25,0.0025
2024-02-24:12,12,9,0.0446,0.0052,0.25,0.0025
2024-02-24:11,12,8,0.0439,0.0050,0.26,0.0023
2024-02-24:10,13,7,0.0443,0.0050,0.25,0.0022
2024-02-24:09,11,10,0.0443,0.0050,0.26,0.0024
2024-02-24:08,14,10,0.0440,0.0051,0.26,0.0022
2024-02-24:07,12,10,0.0427,0.0053,0.28,0.0021
2024-02-24:06,13,9,0.0426,0.0051,0.27,0.0021
2024-02-24:05,13,11,0.0423,0.0051,0.27,0.0023
2024-02-24:04,12,10,0.0413,0.0052,0.27,0.0020
2024-02-24:03,13,9,0.0412,0.0053,0.27,0.0022
2024-02-24:02,13,10,0.0418,0.0053,0.27,0.0022
2024-02-24:01,13,10,0.0417,0.0054,0.27,0.0023
2024-02-23:24,15,10,0.0413,0.0056,0.26,0.0023
2024-02-23:23,16,11,0.0403,0.0059,0.26,0.0024
2024-02-23:22,19,15,0.0396,0.0058,0.27,0.0021
2024-02-23:21,19,12,0.0394,0.0062,0.26,0.0020
2024-02-23:20,16,13,0.0386,0.0068,0.26,0.0021
2024-02-23:19,16,13,0.0356,0.0081,0.27,0.0021
2024-02-23:18,4,3,0.0353,0.0069,0.26,0.0018
2024-02-23:17,5,0,,,,
2024-02-23:16,8,6,,,,
2024-02-23:15,7,6,0.0410,0.0064,0.26,0.0021
2024-02-23:14,6,5,0.0411,0.0061,0.26,0.0019
2024-02-23:13,4,,0.0412,0.0059,0.25,0.0021
2024-02-23:12,9,7,0.0414,0.0056,0.26,0.0019
2024-02-23:11,8,6,0.0407,0.0057,0.26,0.0021
2024-02-23:10,7,7,0.0400,0.0054,0.27,0.0019
2024-02-23:09,7,,0.0388,0.0062,0.26,0.0021
2024-02-23:08,9,8,0.0394,0.0055,0.27,0.0021
2024-02-23:07,7,6,0.0385,0.0054,0.26,0.0022
2024-02-23:06,7,6,0.0373,0.0054,0.26,0.0021
2024-02-23:05,9,7,0.0380,0.0055,0.27,0.0020
2024-02-23:04,8,6,0.0386,0.0056,0.28,0.0019
2024-02-23:03,6,6,0.0381,0.0057,0.27,0.0022
2024-02-23:02,6,4,0.0373,0.0058,0.27,0.0020
2024-02-23:01,6,,0.0389,0.0059,0.28,0.0021
2024-02-22:24,8,5,0.0392,0.0061,0.28,0.0020
2024-02-22:23,6,5,0.0395,0.0062,0.27,0.0020
2024-02-22:22,7,6,0.0399,0.0062,0.26,0.0020
2024-02-22:21,7,4,0.0388,0.0066,0.27,0.0020
2024-02-22:20,6,3,0.0382,0.0072,0.27,0.0021
2024-02-22:19,7,4,0.0380,0.0080,0.29,0.0021
2024-02-22:18,6,4,0.0396,0.0070,0.27,0.0019
2024-02-22:17,8,8,0.0396,0.0069,0.26,0.0021
2024-02-22:16,6,2,0.0404,0.0065,0.27,0.0020
2024-02-22:15,4,2,0.0405,0.0064,0.26,0.0019
2024-02-22:14,6,2,0.0408,0.0071,0.27,0.0021
2024-02-22:13,5,4,0.0403,0.0070,0.27,0.0021
2024-02-22:12,4,3,0.0402,0.0067,0.27,0.0019
2024-02-22:11,4,4,0.0413,0.0062,0.27,0.0022
2024-02-22:10,2,2,0.0417,0.0061,0.26,0.0021
2024-02-22:09,1,1,0.0410,0.0065,0.26,0.0020
2024-02-22:08,1,1,0.0413,0.0060,0.27,0.0020
2024-02-22:07,,3,0.0416,0.0060,0.27,0.0019
2024-02-22:06,,0,0.0423,0.0060,0.27,0.0020
2024-02-22:05,,,0.0423,0.0061,0.28,0.0021
2024-02-22:04,,,0.0421,0.0065,0.27,0.0021
2024-02-22:03,,,0.0411,0.0070,0.29,0.0020
2024-02-22:02,,,0.0410,0.0072,0.29,0.0022
2024-02-22:01,1,,0.0405,0.0073,0.30,0.0021
2024-02-21:24,,1,0.0408,0.0074,0.29,0.0019
2024-02-21:23,1,1,0.0400,0.0078,0.30,0.0022
2024-02-21:22,1,0,0.0399,0.0078,0.30,0.0024
2024-02-21:21,,1,0.0393,0.0081,0.28,0.0022
2024-02-21:20,2,,0.0386,0.0091,0.29,0.0022
2024-02-21:19,2,1,0.0377,0.0101,0.32,0.0023
2024-02-21:18,1,0,0.0382,0.0099,0.30,0.0024
2024-02-21:17,2,,0.0387,0.0096,0.30,0.0023
2024-02-21:16,1,0,0.0394,0.0095,0.29,0.0022
2024-02-21:15,,0,0.0391,0.0092,0.30,0.0022
2024-02-21:14,3,2,0.0389,0.0090,0.30,0.0023
2024-02-21:13,2,2,0.0388,0.0083,0.29,0.0024
2024-02-21:12,1,0,0.0393,0.0083,0.28,0.0022
2024-02-21:11,,,0.0404,0.0078,0.28,0.0023
2024-02-21:10,,,0.0403,0.0080,0.29,0.0022
2024-02-21:09,2,,0.0379,0.0104,0.30,0.0022
2024-02-21:08,1,0,0.0399,0.0085,0.28,0.0023
2024-02-21:07,,0,0.0403,0.0078,0.30,0.0022
2024-02-21:06,,,0.0400,0.0077,0.29,0.0022
2024-02-21:05,,0,0.0397,0.0078,0.29,0.0022
2024-02-21:04,1,1,0.0400,0.0078,0.29,0.0021
2024-02-21:03,,1,0.0402,0.0080,0.29,0.0023
2024-02-21:02,,1,0.0401,0.0079,0.29,0.0022
2024-02-21:01,,,0.0398,0.0081,0.29,0.0022
2024-02-20:24,,0,0.0392,0.0085,0.30,0.0023
2024-02-20:23,,1,0.0386,0.0089,0.32,0.0024
2024-02-20:22,2,0,0.0384,0.0092,0.31,0.0023
2024-02-20:21,,,0.0371,0.0102,0.31,0.0024
2024-02-20:20,3,0,0.0367,0.0103,0.31,0.0025
2024-02-20:19,2,1,0.0348,0.0114,0.33,0.0025
2024-02-20:18,3,1,0.0342,0.0118,0.32,0.0025
2024-02-20:17,,1,0.0342,0.0115,0.31,0.0024
2024-02-20:16,1,,0.0341,0.0118,0.31,0.0025
2024-02-20:15,3,2,0.0307,0.0131,0.35,0.0026
2024-02-20:14,2,0,0.0274,0.0130,0.38,0.0024
2024-02-20:13,1,1,0.0254,0.0130,0.40,0.0027
2024-02-20:12,7,3,0.0178,0.0175,0.44,0.0024
2024-02-20:11,10,6,0.0167,0.0154,0.44,0.0024
2024-02-20:10,9,5,0.0165,0.0155,0.44,0.0024
2024-02-20:09,6,,0.0190,0.0143,0.43,0.0025
2024-02-20:08,6,5,0.0231,0.0111,0.42,0.0025
2024-02-20:07,4,4,0.0239,0.0109,0.42,0.0024
2024-02-20:06,7,4,0.0249,0.0107,0.41,0.0026
2024-02-20:05,6,4,0.0269,0.0107,0.41,0.0026
2024-02-20:04,4,3,0.0288,0.0108,0.40,0.0025
2024-02-20:03,5,2,0.0289,0.0114,0.42,0.0026
2024-02-20:02,4,3,0.0293,0.0121,0.41,0.0027
2024-02-20:01,3,2,0.0299,0.0129,0.41,0.0028
2024-02-19:24,5,4,0.0304,0.0138,0.37,0.0030
2024-02-19:23,4,4,0.0320,0.0142,0.35,0.0029
2024-02-19:22,4,3,0.0331,0.0150,0.34,0.0028
2024-02-19:21,5,3,0.0322,0.0169,0.34,0.0028
2024-02-19:20,8,8,0.0323,0.0188,0.37,0.0029
2024-02-19:19,20,13,0.0308,0.0211,0.44,0.0029
2024-02-19:18,21,14,0.0327,0.0234,0.44,0.0029
2024-02-19:17,16,11,0.0373,0.0214,0.42,0.0028
2024-02-19:16,11,6,0.0379,0.0212,0.39,0.0031
2024-02-19:15,8,5,0.0383,0.0213,0.36,0.0028
2024-02-19:14,9,4,0.0358,0.0223,0.34,0.0028
2024-02-19:13,10,5,0.0349,0.0226,0.33,0.0031
2024-02-19:12,9,7,0.0348,0.0217,0.33,0.0031
2024-02-19:11,11,7,0.0338,0.0222,0.31,0.0030
2024-02-19:10,6,5,0.0284,0.0260,0.34,0.0030
2024-02-19:09,7,5,0.0223,0.0278,0.42,0.0030
2024-02-19:08,5,4,0.0267,0.0262,0.41,0.0031
2024-02-19:07,3,3,0.0282,0.0239,0.42,0.0033
2024-02-19:06,2,,0.0283,0.0213,0.40,0.0031
2024-02-19:05,2,2,0.0295,0.0199,0.39,0.0030
2024-02-19:04,7,5,0.0354,0.0212,0.41,0.0033
2024-02-19:03,12,7,0.0382,0.0233,0.65,0.0036
2024-02-19:02,17,12,0.0358,0.0259,0.97,0.0041
2024-02-19:01,12,6,0.0355,0.0225,0.77,0.0040
2024-02-18:24,7,5,0.0295,0.0180,0.45,0.0031
2024-02-18:23,9,9,0.0223,0.0206,0.47,0.0030
2024-02-18:22,13,9,0.0200,0.0232,0.56,0.0031
2024-02-18:21,15,13,0.0186,0.0230,0.56,0.0031
2024-02-18:20,17,16,0.0153,0.0266,0.65,0.0027
2024-02-18:19,21,17,0.0173,0.0256,0.60,0.0027
2024-02-18:18,21,14,0.0169,0.0247,0.63,0.0026
2024-02-18:17,20,14,0.0189,0.0215,0.60,0.0026
2024-02-18:16,24,17,0.0253,0.0202,0.56,0.0030
2024-02-18:15,28,18,0.0229,0.0191,0.75,0.0038
2024-02-18:14,26,17,0.0185,0.0204,0.81,0.0035
2024-02-18:13,24,19,0.0179,0.0198,0.84,0.0037
2024-02-18:12,21,15,0.0165,0.0203,0.84,0.0036
2024-02-18:11,19,15,0.0184,0.0147,0.72,0.0030
2024-02-18:10,15,13,0.0164,0.0142,0.60,0.0025
2024-02-18:09,15,11,0.0142,0.0127,0.54,0.0023
2024-02-18:08,15,12,0.0136,0.0114,0.51,0.0021
2024-02-18:07,15,11,0.0161,0.0102,0.48,0.0021
2024-02-18:06,16,10,0.0140,0.0108,0.46,0.0020
2024-02-18:05,18,11,0.0108,0.0127,0.47,0.0020
2024-02-18:04,19,13,0.0137,0.0117,0.48,0.0022
2024-02-18:03,20,14,0.0157,0.0122,0.48,0.0021
2024-02-18:02,23,14,0.0139,0.0158,0.50,0.0023
2024-02-18:01,22,16,0.0139,0.0181,0.52,0.0024
2024-02-17:24,22,13,0.0175,0.0186,0.53,0.0026
2024-02-17:23,20,13,0.0188,0.0228,0.52,0.0029
2024-02-17:22,21,12,0.0203,0.0264,0.49,0.0032
2024-02-17:21,16,8,0.0246,0.0289,0.46,0.0038
2024-02-17:20,18,7,0.0278,0.0313,0.38,0.0040
2024-02-17:19,17,8,0.0399,0.0255,0.35,0.0040
2024-02-17:18,20,12,0.0505,0.0228,0.42,0.0048
2024-02-17:17,22,12,0.0580,0.0196,0.67,0.0067
2024-02-17:16,27,14,0.0620,0.0221,0.82,0.0082
2024-02-17:15,31,19,0.0666,0.0220,0.72,0.0080
2024-02-17:14,34,20,0.0647,0.0199,0.58,0.0076
2024-02-17:13,32,23,0.0533,0.0161,0.55,0.0066
2024-02-17:12,24,19,0.0408,0.0158,0.92,0.0074
2024-02-17:11,16,13,0.0322,0.0116,0.49,0.0032
2024-02-17:10,22,16,0.0233,0.0124,0.43,0.0027
2024-02-17:09,17,15,0.0130,0.0144,0.51,0.0023
2024-02-17:08,17,13,0.0127,0.0114,0.50,0.0019
2024-02-17:07,18,12,0.0166,0.0085,0.50,0.0019
2024-02-17:06,16,13,0.0152,0.0091,0.51,0.0021
2024-02-17:05,18,15,0.0151,0.0093,0.53,0.0019
2024-02-17:04,21,14,0.0161,0.0096,0.55,0.0019
2024-02-17:03,22,14,0.0162,0.0107,0.57,0.0022
2024-02-17:02,23,16,0.0170,0.0120,0.60,0.0021
2024-02-17:01,24,16,0.0189,0.0129,0.62,0.0024
2024-02-16:24,23,15,0.0217,0.0143,0.62,0.0026
2024-02-16:23,20,15,0.0224,0.0173,0.60,0.0026
2024-02-16:22,18,12,0.0282,0.0163,0.57,0.0031
2024-02-16:21,13,7,0.0303,0.0186,0.41,0.0029
2024-02-16:20,16,11,0.0349,0.0191,0.42,0.0032
2024-02-16:19,19,11,0.0405,0.0204,0.50,0.0043
2024-02-16:18,36,22,0.0464,0.0233,0.88,0.0092
2024-02-16:17,26,17,0.0423,0.0215,1.40,0.0116
2024-02-16:16,16,13,0.0461,0.0112,0.54,0.0048
2024-02-16:15,13,12,0.0470,0.0073,0.31,0.0026
2024-02-16:14,9,7,0.0453,0.0065,0.29,0.0023
2024-02-16:13,13,9,0.0435,0.0059,0.29,0.0022
2024-02-16:12,9,8,0.0414,0.0055,0.29,0.0021
2024-02-16:11,11,6,0.0395,0.0052,0.29,0.0020
2024-02-16:10,12,10,0.0256,0.0092,0.32,0.0018
2024-02-16:09,12,7,0.0196,0.0102,0.34,0.0020
2024-02-16:08,14,7,0.0195,0.0089,0.32,0.0020
2024-02-16:07,12,8,0.0222,0.0074,0.31,0.0020
2024-02-16:06,14,6,0.0254,0.0062,0.31,0.0020
2024-02-16:05,14,9,0.0283,0.0059,0.30,0.0018
2024-02-16:04,15,11,0.0302,0.0062,0.30,0.0020
2024-02-16:03,12,8,0.0333,0.0062,0.31,0.0019
2024-02-16:02,11,7,0.0343,0.0064,0.30,0.0019
2024-02-16:01,14,6,0.0349,0.0064,0.29,0.0023
2024-02-15:24,14,5,0.0373,0.0065,0.30,0.0021
2024-02-15:23,12,6,0.0370,0.0066,0.28,0.0021
2024-02-15:22,11,5,0.0394,0.0068,0.29,0.0022
2024-02-15:21,6,2,0.0413,0.0066,0.27,0.0022
2024-02-15:20,4,1,0.0426,0.0075,0.26,0.0023
2024-02-15:19,3,1,0.0440,0.0078,0.26,0.0023
2024-02-15:18,4,3,0.0444,0.0095,0.27,0.0024
2024-02-15:17,11,7,0.0446,0.0097,0.29,0.0026
2024-02-15:16,18,14,0.0474,0.0104,0.33,0.0024
2024-02-15:15,10,8,0.0472,0.0119,0.38,0.0026
2024-02-15:14,13,6,0.0388,0.0130,0.37,0.0027
2024-02-15:13,17,8,0.0408,0.0149,0.29,0.0027
2024-02-15:12,13,7,0.0238,0.0235,0.32,0.0029
2024-02-15:11,7,6,0.0123,0.0226,0.34,0.0030
2024-02-15:10,8,8,0.0078,0.0184,0.37,0.0027
2024-02-15:09,8,6,0.0047,0.0193,0.41,0.0026
2024-02-15:08,11,7,0.0030,0.0209,0.41,0.0026
2024-02-15:07,11,9,0.0045,0.0190,0.38,0.0028
2024-02-15:06,12,7,0.0076,0.0169,0.35,0.0026
2024-02-15:05,12,9,0.0078,0.0175,0.36,0.0026
2024-02-15:04,13,8,0.0093,0.0177,0.36,0.0026
2024-02-15:03,15,9,0.0139,0.0167,0.34,0.0025
2024-02-15:02,17,10,0.0143,0.0179,0.35,0.0026
2024-02-15:01,17,10,0.0107,0.0196,0.39,0.0028
2024-02-14:24,19,11,0.0153,0.0193,0.37,0.0027
2024-02-14:23,21,15,0.0133,0.0237,0.40,0.0027
2024-02-14:22,23,13,0.0141,0.0281,0.43,0.0027
2024-02-14:21,18,10,0.0128,0.0356,0.51,0.0030
2024-02-14:20,14,9,0.0253,0.0307,0.37,0.0029
2024-02-14:19,16,9,0.0302,0.0284,0.34,0.0029
2024-02-14:18,15,7,0.0327,0.0281,0.31,0.0031
2024-02-14:17,21,14,0.0314,0.0315,0.38,0.0041
2024-02-14:16,23,13,0.0258,0.0310,0.42,0.0034
2024-02-14:15,26,17,0.0223,0.0293,0.45,0.0033
2024-02-14:14,25,18,0.0130,0.0293,0.51,0.0032
2024-02-14:13,28,21,0.0079,0.0312,0.51,0.0029
2024-02-14:12,28,21,0.0091,0.0295,0.48,0.0029
2024-02-14:11,29,21,0.0087,0.0285,0.46,0.0028
2024-02-14:10,33,23,0.0094,0.0268,0.51,0.0026
2024-02-14:09,33,25,0.0059,0.0251,0.49,0.0025
2024-02-14:08,34,24,0.0068,0.0234,0.48,0.0024
2024-02-14:07,33,25,0.0110,0.0177,0.44,0.0022
2024-02-14:06,32,24,0.0161,0.0130,0.43,0.0024
2024-02-14:05,33,23,0.0164,0.0133,0.43,0.0022
2024-02-14:04,33,24,0.0175,0.0125,0.43,0.0025
2024-02-14:03,32,24,0.0198,0.0130,0.43,0.0023
2024-02-14:02,34,25,0.0190,0.0144,0.42,0.0022
2024-02-14:01,35,24,0.0216,0.0154,0.42,0.0022
2024-02-13:24,37,23,0.0213,0.0194,0.47,0.0025
2024-02-13:23,35,24,0.0231,0.0230,0.48,0.0026
2024-02-13:22,36,21,0.0293,0.0254,0.43,0.0027
2024-02-13:21,36,23,0.0374,0.0206,0.38,0.0027
2024-02-13:20,36,24,0.0277,0.0325,0.57,0.0029
2024-02-13:19,30,17,0.0459,0.0196,0.41,0.0026
2024-02-13:18,26,17,0.0564,0.0126,0.31,0.0025
2024-02-13:17,23,11,0.0571,0.0114,0.29,0.0024
2024-02-13:16,23,12,0.0560,0.0110,0.27,0.0026
2024-02-13:15,25,11,0.0558,0.0106,0.28,0.0024
2024-02-13:14,25,11,0.0549,0.0102,0.28,0.0025
2024-02-13:13,30,16,0.0538,0.0107,0.29,0.0026
2024-02-13:12,41,30,0.0432,0.0127,0.39,0.0030
2024-02-13:11,40,30,,,,
2024-02-13:10,,,,,,
2024-02-13:09,36,29,0.0140,0.0147,0.54,0.0023
2024-02-13:08,38,30,0.0140,0.0127,0.54,0.0020
2024-02-13:07,38,30,0.0160,0.0121,0.55,0.0020
2024-02-13:06,38,29,0.0190,0.0104,0.56,0.0021
2024-02-13:05,39,31,0.0200,0.0105,0.56,0.0024
2024-02-13:04,40,31,0.0210,0.0109,0.59,0.0022
2024-02-13:03,40,33,0.0210,0.0116,0.60,0.0024
2024-02-13:02,44,32,0.0220,0.0126,0.62,0.0023
2024-02-13:01,41,33,0.0240,0.0140,0.63,0.0027
2024-02-12:24,42,30,0.0280,0.0145,0.61,0.0026
2024-02-12:23,40,32,0.0300,0.0155,0.58,0.0030
2024-02-12:22,40,31,0.0360,0.0168,0.53,0.0034
2024-02-12:21,41,29,0.0450,0.0173,0.44,0.0045
2024-02-12:20,42,31,0.0500,0.0188,0.49,0.0053
2024-02-12:19,50,32,0.0510,0.0246,0.78,0.0070
2024-02-12:18,50,32,0.0520,0.0253,0.82,0.0080
2024-02-12:17,46,33,0.0720,0.0190,0.64,0.0063
2024-02-12:16,64,41,0.0840,0.0249,1.00,0.0133
2024-02-12:15,74,53,0.0530,0.0266,1.76,0.0175
2024-02-12:14,61,48,0.0590,0.0184,1.85,0.0135
2024-02-12:13,58,45,0.0560,0.0112,1.21,0.0074
2024-02-12:12,52,40,0.0510,0.0099,0.97,0.0059
2024-02-12:11,47,37,0.0430,0.0079,0.47,0.0023
2024-02-12:10,45,37,0.0360,0.0086,0.46,0.0020
2024-02-12:09,43,37,0.0250,0.0098,0.48,0.0018
2024-02-12:08,47,38,0.0250,0.0103,0.46,0.0018
2024-02-12:07,47,35,0.0250,0.0106,0.49,0.0020
2024-02-12:06,46,37,0.0280,0.0081,0.46,0.0022
2024-02-12:05,48,37,0.0330,0.0079,0.46,0.0022
2024-02-12:04,48,37,0.0350,0.0082,0.47,0.0020
2024-02-12:03,51,39,0.0380,0.0076,0.46,0.0018
2024-02-12:02,53,43,0.0400,0.0084,0.46,0.0023
2024-02-12:01,60,48,0.0450,0.0084,0.46,0.0023
2024-02-11:24,59,46,0.0480,0.0109,0.48,0.0022
2024-02-11:23,60,46,0.0560,0.0081,0.47,0.0023
2024-02-11:22,56,41,0.0570,0.0084,0.47,0.0024
2024-02-11:21,42,33,0.0560,0.0083,0.45,0.0025
2024-02-11:20,43,33,0.0540,0.0086,0.42,0.0025
2024-02-11:19,53,43,0.0530,0.0094,0.49,0.0024
2024-02-11:18,49,36,0.0550,0.0088,0.48,0.0026
